"","DayMonth","corre_cnrmcclm","corre_cnrmrca","corre_ecearthcclm","corre_ecearthhirham","corre_ecearthracmo","corre_ecearthrca","corre_hadgemrca","corre_ipslrca","corre_mpicclm","corre_mpirca","Baseline"
"1","01-01",32.7958275862069,26.1574827586207,35.181724137931,23.1138275862069,39.6496206896552,29.5468965517241,38.3333103448276,38.5402413793103,59.2440344827586,37.8555172413793,71.596724137931
"2","01-02",34.5194137931034,25.1419655172414,38.035275862069,24.4931724137931,40.5867586206897,32.5540689655172,39.2425517241379,40.3603793103448,60.8604827586207,39.1156551724138,71.863
"3","01-03",34.0538275862069,25.3033448275862,38.8366206896552,28.2652068965517,41.6854482758621,34.3085172413793,38.8361724137931,41.9812413793103,63.0973448275862,40.2979655172414,74.7613793103448
"4","01-04",34.4939310344828,25.8443103448276,39.0980344827586,28.0671724137931,43.405,35.8537931034483,41.1487931034483,43.4895517241379,66.8194827586207,41.9174827586207,78.6490689655172
"5","01-05",36.9694827586207,28.3136551724138,42.9631724137931,30.2036551724138,48.0954137931034,37.8771379310345,40.7683793103448,46.0316896551724,67.8274137931034,42.7578965517241,80.5268620689655
"6","01-06",39.4232068965517,30.525275862069,44.1307586206897,29.8072068965517,50.8613103448276,37.9787586206897,42.3683793103448,44.8946896551724,69.2225172413793,42.7145517241379,83.9851034482759
"7","01-07",42.9096206896552,32.1653793103448,46.9774827586207,30.5264137931034,53.3988275862069,42.3381724137931,41.8739310344828,45.1417586206897,70.4740689655172,42.9096206896552,85.7320689655172
"8","01-08",45.9441379310345,34.2348620689655,48.2096896551724,30.7091379310345,53.8821379310345,44.950275862069,43.4737586206897,47.2736206896552,72.448,44.5296551724138,87.6942413793103
"9","01-09",48.5922068965517,38.1178965517241,49.9814482758621,29.7848965517241,54.7418275862069,48.2276206896552,41.569275862069,48.3522068965517,74.0817931034483,45.2415517241379,88.8174137931034
"10","01-10",50.6241724137931,38.9866206896552,51.659,30.2124482758621,55.1706206896552,48.8306551724138,40.7316551724138,48.6036551724138,76.0718965517241,44.7538620689655,92.411
"11","01-11",53.9919310344828,39.4815862068966,53.2505172413793,29.9917931034483,55.2355862068965,50.055724137931,43.0218965517241,48.1901379310345,76.5087931034483,45.0401034482759,96.114724137931
"12","01-12",55.5653103448276,40.8114827586207,54.4541379310345,28.2046551724138,55.4234482758621,50.1350344827586,42.6779310344828,49.8139655172414,80.9108620689655,46.8174827586207,98.0198620689655
"13","01-13",56.3172413793103,41.1259310344828,53.8502413793103,28.9907586206897,55.8125517241379,49.8680689655172,43.5063448275862,51.7254827586207,82.9383448275862,47.733275862069,98.1174482758621
"14","01-14",57.7921724137931,43.384724137931,57.4714482758621,30.7994137931034,57.8146896551724,51.7318275862069,44.1328965517241,51.9761034482759,82.0903103448276,47.6397931034483,98.6877586206896
"15","01-15",59.0066551724138,45.7626551724138,62.8310689655172,32.3796896551724,58.9086896551724,55.9285172413793,44.1036206896552,52.907,83.953,48.7769655172414,99.0415517241379
"16","01-16",62.3730689655172,47.1333793103448,67.7863793103448,33.2421724137931,60.5360344827586,58.315724137931,45.1175862068966,54.5047931034483,84.9036896551724,49.6885862068966,99.0069655172414
"17","01-17",64.5645172413793,47.9624827586207,70.4556206896552,35.1094137931034,62.7216551724138,61.1661034482759,45.986724137931,55.7285862068966,90.4954482758621,51.7604827586207,101.555793103448
"18","01-18",65.7469655172414,47.5576551724138,74.2647931034483,37.9602413793103,65.174724137931,63.4825517241379,47.1489655172414,59.9193793103448,95.009724137931,55.353275862069,102.093655172414
"19","01-19",66.4452413793103,49.3641724137931,76.8865517241379,41.2454482758621,66.8051379310345,65.2463103448276,49.5115862068966,61.2600689655172,97.0844827586207,58.0806206896552,105.575206896552
"20","01-20",68.2745517241379,50.587,79.7796206896552,42.7670344827586,71.218275862069,68.6301379310345,51.6966206896552,62.4252068965517,101.957965517241,59.9781034482759,110.502551724138
"21","01-21",70.9471724137931,51.0301379310345,82.2571034482759,45.3989310344828,73.735275862069,70.4067586206897,53.1225172413793,62.9808275862069,105.516310344828,63.7406896551724,115.207103448276
"22","01-22",74.1525862068966,52.9873103448276,86.5496896551724,46.2138965517241,75.9365862068965,72.5514137931034,54.6062413793103,63.2746206896552,107.110034482759,65.9204137931034,118.397034482759
"23","01-23",73.8821034482759,52.982724137931,88.4088965517241,47.3459655172414,77.5871379310345,74.7685172413793,57.1865862068965,66.4642413793104,107.120137931034,65.8455517241379,120.599551724138
"24","01-24",74.755,52.9428620689655,92.6856896551724,46.2034482758621,78.9431379310345,79.2692068965517,60.2866206896552,65.585,108.616275862069,66.8878965517241,123.166586206897
"25","01-25",74.3066551724138,53.0860689655172,95.1023448275862,46.7339655172414,80.7085517241379,80.938724137931,60.2436206896552,66.7723103448276,109.470206896552,66.944724137931,128.18075862069
"26","01-26",74.432,52.9630689655172,97.2025862068966,45.9466896551724,82.4015517241379,82.5291034482759,63.117275862069,68.9414482758621,109.76,67.7792413793103,131.46024137931
"27","01-27",75.6373793103448,54.409275862069,98.5916206896552,47.4716551724138,84.8714137931035,84.148,63.8217931034483,70.8407586206897,109.210137931034,67.7046206896552,132.562517241379
"28","01-28",74.987724137931,54.1805517241379,101.498482758621,48.0434137931034,87.8479655172414,87.5244482758621,66.3298620689655,75.0268965517241,110.626689655172,69.2144482758621,134.772
"29","01-29",76.1425517241379,55.9931379310345,103.121103448276,50.8216896551724,90.6484137931034,89.2507586206897,68.3347931034483,76.298724137931,111.398517241379,70.5533103448276,139.551310344828
"30","01-30",80.373275862069,57.9031034482759,104.897103448276,52.8024827586207,94.6324482758621,90.6396551724138,69.5456206896552,77.1500689655172,116.154655172414,72.8810689655172,141.543103448276
"31","01-31",84.9403448275862,58.4872413793103,106.047724137931,52.7113103448276,96.7143448275862,92.5615517241379,70.8348275862069,78.2633448275862,117.251137931034,74.2582413793103,146.140689655172
"32","02-01",86.6168965517241,60.7323103448276,108.939068965517,53.7765517241379,96.6232413793103,93.6943793103448,72.35,79.7051379310345,116.888206896552,75.0950689655172,149.656862068966
"33","02-02",88.6200344827586,60.5412068965517,110.113517241379,55.405,97.3137586206897,94.0476551724138,73.0098620689655,81.855275862069,117.334103448276,74.486,154.110724137931
"34","02-03",89.2434827586207,61.0931724137931,113.218724137931,56.2191379310345,97.2478620689655,95.761275862069,71.4289655172414,82.3243793103448,119.551724137931,76.3870689655172,157.65424137931
"35","02-04",92.0689310344828,63.842724137931,113.459448275862,62.4496206896552,99.6843448275862,97.2343103448276,72.1306551724138,83.158275862069,121.677103448276,79.5405172413793,157.630965517241
"36","02-05",94.3715172413793,65.2566206896552,116.975551724138,63.797275862069,102.32275862069,98.6239655172414,73.0635172413793,84.9771034482759,124.860068965517,83.6188620689655,157.627827586207
"37","02-06",96.7809655172414,66.122724137931,119.324689655172,66.8466551724138,104.558413793103,99.8487586206897,74.4742068965517,87.3193793103448,127.491862068966,84.4755172413793,158.548448275862
"38","02-07",98.5391724137931,66.7124137931035,120.837379310345,67.4338965517241,105.142517241379,100.946172413793,74.7439655172414,87.4254137931034,130.215137931034,86.280724137931,158.432724137931
"39","02-08",100.409379310345,66.5264482758621,121.592896551724,66.6244482758621,105.222862068966,100.566965517241,77.3525517241379,88.0434137931035,134.019517241379,88.5176551724138,163.283068965517
"40","02-09",102.250068965517,66.1712413793103,121.224,66.8451034482759,104.912862068966,100.66424137931,78.8838275862069,88.9275172413793,135.86975862069,89.2494137931034,166.664896551724
"41","02-10",102.935310344828,66.8537586206897,120.821689655172,66.9158620689655,105.268413793103,101.06875862069,78.635724137931,90.443275862069,138.453448275862,90.311724137931,168.565965517241
"42","02-11",105.813482758621,67.7525172413793,122.870448275862,66.6341724137931,104.916655172414,102.183103448276,79.6712413793103,94.3972413793103,139.562793103448,93.8852413793103,170.649655172414
"43","02-12",108.029827586207,69.1593793103448,124.476137931034,66.8533793103448,105.233551724138,103.289862068966,78.8583448275862,96.2672068965517,142.23075862069,98.131724137931,173.24375862069
"44","02-13",107.479724137931,69.4850344827586,126.371206896552,68.1040344827586,105.486965517241,105.069551724138,79.4596551724138,97.71,142.738206896552,98.399,176.114965517241
"45","02-14",106.918034482759,68.9921379310345,127.151482758621,68.1397931034483,107.350379310345,105.591655172414,79.051,99.3481379310345,145.440586206897,101.535103448276,177.121413793103
"46","02-15",108.577896551724,68.3365862068966,128.085206896552,68.4076896551724,108.878862068966,105.942068965517,79.693275862069,99.1624137931035,146.827689655172,104.281655172414,178.014275862069
"47","02-16",110.03575862069,68.9489655172414,130.244379310345,68.2528620689655,110.400482758621,106.855172413793,80.3041379310345,99.8763103448276,146.429034482759,105.15424137931,179.088275862069
"48","02-17",110.572862068966,69.698275862069,130.938793103448,69.0071379310345,111.041,107.71375862069,79.4620689655172,101.357068965517,145.850379310345,106.770724137931,180.701379310345
"49","02-18",112.284,69.5804827586207,130.062206896552,68.1757931034483,111.980793103448,108.042689655172,78.3048965517241,100.86224137931,145.689965517241,107.909206896552,180.734793103448
"50","02-19",112.225862068966,70.8511034482759,130.752517241379,67.2056896551724,112.815586206897,108.299689655172,78.7831034482759,101.469310344828,146.294620689655,108.841206896552,180.60675862069
"51","02-20",112.971275862069,71.4327586206897,130.790103448276,66.3514827586207,115.872379310345,108.337275862069,78.6427586206896,101.534,149.886862068966,111.644655172414,182.862620689655
"52","02-21",112.415448275862,71.2286206896552,133.050172413793,67.7048965517241,116.811137931034,108.020896551724,79.5746551724138,101.459034482759,153.616068965517,114.737137931034,182.932034482759
"53","02-22",112.171620689655,71.862275862069,135.021551724138,68.150275862069,118.731448275862,108.659103448276,78.9244482758621,103.561034482759,153.166206896552,115.447344827586,182.364689655172
"54","02-23",111.959,73.1811724137931,138.992379310345,68.6270689655172,121.034965517241,108.686482758621,78.3426206896552,106.025517241379,152.292379310345,116.053034482759,185.202275862069
"55","02-24",112.37324137931,75.0136896551724,140.95975862069,68.1064827586207,122.38575862069,110.64075862069,78.1705517241379,108.490103448276,154.391551724138,117.469137931034,187.768
"56","02-25",115.652413793103,77.318275862069,141.336448275862,66.9254137931034,121.806103448276,110.110275862069,79.6805862068965,108.673379310345,156.686655172414,118.341827586207,187.076620689655
"57","02-26",116.668931034483,78.8561724137931,141.116655172414,67.3318620689655,122.11,110.069206896552,79.4714827586207,110.74675862069,160.281310344828,120.757689655172,186.802103448276
"58","02-27",115.576413793103,78.1846896551724,141.736586206897,67.6046206896552,122.18575862069,109.851482758621,79.818275862069,110.690724137931,161.508827586207,122.916896551724,188.054517241379
"59","02-28",114.29124137931,78.4168965517241,144.571551724138,68.0449655172414,123.281,112.213034482759,81.021275862069,111.750655172414,161.47124137931,124.768793103448,188.022793103448
"61","03-01",114.332862068966,76.9104482758621,146.630344827586,68.8607586206897,126.138275862069,112.918689655172,79.9497931034483,110.20724137931,164.519689655172,123.914275862069,189.623517241379
"62","03-02",115.295206896552,76.2264137931034,148.423551724138,69.7313103448276,125.188896551724,111.768724137931,78.6247931034483,109.034344827586,167.527655172414,123.785896551724,194.782
"63","03-03",114.492034482759,74.991275862069,148.704517241379,69.8244827586207,124.172965517241,112.05924137931,77.9396896551724,108.876,168.667275862069,122.395551724138,196.128103448276
"64","03-04",115.847413793103,75.2856206896552,148.707482758621,70.500275862069,124.50624137931,111.367275862069,78.9024137931034,108.09875862069,168.212655172414,121.571103448276,198.246275862069
"65","03-05",116.02024137931,74.7439310344828,149.647103448276,71.7330344827586,125.560275862069,112.105275862069,78.9737586206897,107.861344827586,168.248068965517,121.72124137931,198.880344827586
"66","03-06",116.567068965517,74.7779655172414,152.002103448276,71.7189310344828,124.826172413793,112.122896551724,78.9063103448276,108.159655172414,169.286,121.598344827586,203.773103448276
"67","03-07",118.037827586207,73.881724137931,152.283379310345,71.883275862069,125.12175862069,111.542103448276,77.7506896551724,107.306103448276,169.491620689655,122.670344827586,206.534965517241
"68","03-08",117.344413793103,73.1354137931035,154.162827586207,71.9468620689655,124.865137931034,110.143896551724,78.0013793103448,107.676689655172,173.128103448276,123.637482758621,205.714965517241
"69","03-09",117.625482758621,72.744724137931,153.916586206897,71.9277931034483,123.680896551724,108.903172413793,77.9065862068965,107.710620689655,173.952655172414,123.15075862069,209.382413793103
"70","03-10",117.98424137931,71.3914482758621,153.124344827586,73.2868965517241,121.434965517241,107.604827586207,77.3237586206897,106.500827586207,176.673379310345,123.403034482759,209.114517241379
"71","03-11",117.044448275862,70.8299310344828,154.835827586207,73.5097931034483,120.613724137931,108.78024137931,75.9075172413793,105.087896551724,178.241344827586,123.597551724138,208.447172413793
"72","03-12",116.244137931034,69.7164827586207,156.960620689655,73.6838620689655,121.680068965517,109.849448275862,74.8325517241379,104.700482758621,178.324724137931,122.183068965517,209.116862068966
"73","03-13",114.998931034483,68.5285517241379,156.986689655172,72.5931724137931,121.047137931034,108.860793103448,75.4387931034483,104.110586206897,177.829827586207,122.070379310345,209.601172413793
"74","03-14",113.754931034483,67.5470344827586,157.806931034483,71.7282413793103,120.231793103448,108.045379310345,74.0772413793103,103.074172413793,177.444689655172,120.78324137931,210.842068965517
"75","03-15",112.542034482759,66.686,157.243103448276,70.8439310344828,119.079068965517,107.626793103448,74.0485172413793,102.19424137931,178.90324137931,121.308896551724,211.047827586207
"76","03-16",113.824965517241,65.7108275862069,160.203517241379,69.8471379310345,117.874896551724,108.339482758621,73.3010689655172,101.689965517241,178.669137931034,120.954689655172,210.954655172414
"77","03-17",113.43924137931,64.3853448275862,161.416896551724,71.1973103448276,116.94275862069,107.642275862069,72.631,99.9715517241379,177.229034482759,119.887965517241,211.292206896552
"78","03-18",111.566862068966,63.5669310344828,160.752551724138,72.2605517241379,115.564689655172,106.196103448276,73.743275862069,98.6713793103448,176.987724137931,120.360655172414,209.402931034483
"79","03-19",110.256137931034,62.5364482758621,161.16275862069,72.0001379310345,114.209206896552,105.094379310345,74.2705517241379,98.2141034482759,175.566034482759,120.359137931034,205.501068965517
"80","03-20",110.151551724138,62.1761724137931,160.266137931034,71.0578620689655,113.29524137931,104.698517241379,74.8486206896552,97.6798965517241,173.904,119.843137931034,201.334103448276
"81","03-21",110.840310344828,61.3155862068966,159.317379310345,70.9121724137931,112.253379310345,104.175689655172,74.0910344827586,96.3057931034483,172.167862068966,119.688655172414,198.645931034483
"82","03-22",108.91975862069,59.8983448275862,159.681862068966,70.5771034482759,110.465034482759,103.737551724138,72.7420689655172,95.2949655172414,172.141103448276,121.646448275862,196.988413793103
"83","03-23",107.823413793103,59.2071379310345,160.760034482759,70.3788275862069,108.861827586207,103.942931034483,70.9451724137931,94.8858275862069,173.265931034483,122.108655172414,195.008206896552
"84","03-24",105.838931034483,57.5124137931034,161.759103448276,70.4087931034483,107.273448275862,104.509275862069,70.2430689655172,93.8994827586207,171.629103448276,120.113620689655,192.958137931034
"85","03-25",103.352517241379,55.9505517241379,160.576586206897,70.8018620689655,105.279448275862,105.260103448276,70.2973103448276,93.090724137931,170.635172413793,118.059517241379,190.69924137931
"86","03-26",102.241620689655,53.881275862069,160.292689655172,70.1466896551724,104.098068965517,104.904206896552,68.682,91.3765862068965,170.135482758621,117.803965517241,188.149689655172
"87","03-27",101.527862068966,52.6164827586207,159.551275862069,69.0858620689655,103.501344827586,103.916896551724,68.0461034482759,90.3528620689655,168.856310344828,116.532413793103,186.199344827586
"88","03-28",100.048034482759,51.4695517241379,158.658344827586,68.3781034482759,100.039517241379,103.896620689655,69.0011034482759,90.0028965517241,167.289655172414,116.89875862069,184.002724137931
"89","03-29",99.2342068965517,50.6241034482759,156.462724137931,67.1291724137931,97.223724137931,102.084931034483,68.5604137931035,89.5659655172414,164.843034482759,114.606793103448,181.230379310345
"90","03-30",97.944724137931,50.0449655172414,155.04924137931,66.044275862069,94.6448620689655,100.619862068966,68.4256551724138,89.3608275862069,163.675206896552,112.354827586207,178.887
"91","03-31",96.0958275862069,49.0882068965517,154.915655172414,65.2773103448276,91.8822068965517,99.1785172413793,68.4270689655172,87.7519310344828,163.606,109.425655172414,178.390862068966
"92","04-01",94.8920344827586,47.6997931034483,152.71475862069,64.2220344827586,87.7915517241379,96.841724137931,66.5353448275862,85.6706896551724,162.41224137931,107.229724137931,175.146862068966
"93","04-02",92.415275862069,45.509,151.375068965517,63.3901034482759,85.0600344827586,94.7720689655172,64.9515517241379,83.7945172413793,159.954068965517,104.739655172414,172.677413793103
"94","04-03",90.2737931034483,44.3100689655172,150.131103448276,63.1563448275862,82.9573793103448,93.2738620689655,63.4636206896552,81.4884137931034,160.918275862069,102.737206896552,169.246034482759
"95","04-04",87.9876551724138,42.6105862068965,147.946586206897,62.0328275862069,80.1504137931035,90.6875517241379,61.0153448275862,79.3471724137931,158.943689655172,101.151275862069,166.982551724138
"96","04-05",86.3657931034483,41.409275862069,144.189068965517,60.530275862069,77.0916551724138,88.1323103448276,58.7758965517241,77.2334137931035,157.535103448276,100.012724137931,165.047448275862
"97","04-06",83.603724137931,39.9533793103448,139.908586206897,59.1615517241379,74.1758275862069,85.2776206896552,56.5964827586207,75.2209310344828,155.729793103448,99.2366206896552,162.459344827586
"98","04-07",80.8755862068966,38.4623103448276,136.668896551724,57.5765862068966,71.9241379310345,83.3928965517241,53.9654137931034,73.4531379310345,154.437482758621,97.2703448275862,158.693586206897
"99","04-08",78.158,37.1519310344828,133.591793103448,56.403724137931,69.4672068965517,81.6267586206897,51.3059655172414,71.2851724137931,153.795310344828,96.3039310344828,154.905793103448
"100","04-09",75.3013448275862,35.9912413793103,131.234655172414,54.4096551724138,66.758275862069,79.9648620689655,49.2127931034483,69.5485517241379,152.104551724138,96.0165517241379,151.509275862069
"101","04-10",71.7111034482759,34.8888965517241,128.191896551724,51.6304482758621,63.7462413793103,78.3936206896552,46.9171379310345,67.9847586206897,149.865,95.2668275862069,147.577172413793
"102","04-11",68.1253103448276,33.9723793103448,123.443344827586,49.0216206896552,60.6814482758621,76.8528275862069,45.0900344827586,67.5489310344828,146.25975862069,95.051724137931,143.001448275862
"103","04-12",65.6764482758621,32.8774482758621,118.552,46.6853793103448,57.9934137931034,75.2336551724138,42.7532413793103,65.5745862068966,144.079620689655,93.8270344827586,139.51375862069
"104","04-13",62.3065517241379,31.3808620689655,114.564448275862,44.6251379310345,55.2649655172414,73.8520689655172,39.3325862068966,63.840724137931,141.568482758621,91.3615517241379,135.098172413793
"105","04-14",59.1228620689655,30.0841724137931,110.230275862069,42.570275862069,53.0375172413793,72.2481724137931,36.026724137931,61.9961724137931,137.037793103448,89.8284137931035,130.767482758621
"106","04-15",55.6287931034483,29.0923448275862,105.818793103448,41.1662068965517,50.6508965517241,71.0529655172414,33.020275862069,60.138724137931,133.526517241379,88.5694827586207,126.192655172414
"107","04-16",51.9678620689655,27.9234137931034,101.722931034483,38.718724137931,48.6459310344828,69.4820344827586,30.5379655172414,58.9388275862069,129.097310344828,86.0117586206896,121.844931034483
"108","04-17",48.852724137931,26.7530689655172,97.8758275862069,37.4088965517241,46.9634482758621,67.9400689655172,27.6490689655172,57.6197931034483,124.126206896552,84.710724137931,117.206275862069
"109","04-18",46.0672068965517,25.7444827586207,95.239,36.1937931034483,44.8836551724138,66.4983103448276,24.7846896551724,55.9883793103448,119.820551724138,81.7108275862069,112.46175862069
"110","04-19",43.2921034482759,24.9192413793103,90.8,33.8750344827586,42.3766206896552,64.502275862069,22.0385517241379,54.0410344827586,114.094034482759,79.2466551724138,107.033896551724
"111","04-20",40.8935517241379,24.068275862069,87.5251034482759,31.3024827586207,39.7432413793103,62.4970344827586,19.6275172413793,52.3976206896552,108.328206896552,76.3515862068966,101.656068965517
"112","04-21",38.4791379310345,23.0863448275862,83.6660344827586,28.5740344827586,37.3068965517241,60.2826551724138,17.4971034482759,50.8536896551724,103.369620689655,74.0953793103448,96.0040344827586
"113","04-22",36.3888275862069,22.2289310344828,79.7144137931034,26.0053793103448,35.146275862069,57.4387586206897,15.6101379310345,49.4248965517241,97.9963103448276,71.2492413793103,90.9884827586207
"114","04-23",33.9982068965517,21.6392413793103,75.8915517241379,23.6608275862069,32.9706896551724,54.9111034482759,13.8013448275862,47.8529310344828,93.5038620689655,67.922275862069,85.4803448275862
"115","04-24",32.0279310344828,20.9223793103448,71.2956896551724,21.7474827586207,30.8131724137931,52.249724137931,12.459,46.7200344827586,89.8946551724138,65.3103793103448,80.5159655172414
"116","04-25",29.6326551724138,19.9503793103448,66.7515517241379,20.4161379310345,28.9485172413793,49.2626206896552,11.0241379310345,45.7848965517241,85.098275862069,62.8656206896552,75.6225862068966
"117","04-26",27.2954827586207,19.0828275862069,62.1086206896552,19.9406206896552,26.9057931034483,46.826,9.61934482758621,44.7666206896552,80.4368620689655,59.9708965517241,71.5214827586207
"118","04-27",25.0983448275862,18.2314482758621,57.6936206896552,18.4861034482759,25.103,44.8114827586207,8.47744827586207,43.6127586206897,75.9453103448276,57.3835862068966,67.9931724137931
"119","04-28",22.9836896551724,17.1740344827586,53.3327931034483,16.8093103448276,23.1697931034483,43.2347931034483,7.40555172413793,42.3647931034483,71.8689655172414,54.6689310344828,64.6959655172414
"120","04-29",20.9420344827586,16.0086206896552,48.7898965517241,15.0379310344828,21.3168965517241,41.6475517241379,6.48044827586207,40.9298965517241,68.6052068965517,53.0285172413793,61.2954137931034
"121","04-30",19.0234482758621,15.1720344827586,44.8319310344828,13.4297931034483,19.4549655172414,40.2048275862069,5.46624137931035,39.2973103448276,64.5907586206897,50.1325172413793,58.7154482758621
"122","05-01",17.2586206896552,14.2949310344828,41.0972068965517,11.7595862068966,17.4968620689655,38.7618275862069,4.6168275862069,37.7778275862069,60.9296206896552,47.2336551724138,55.1340689655172
"123","05-02",15.5316206896552,13.4629655172414,37.7559310344828,10.2811034482759,15.7103448275862,37.5192413793103,3.95148275862069,36.1983103448276,57.3124827586207,44.0368275862069,52.2612413793103
"124","05-03",13.9442413793103,12.7206896551724,34.8083793103448,9.16851724137931,14.0997931034483,36.030275862069,3.35962068965517,34.6623793103448,53.9339655172414,40.7964482758621,49.1691034482759
"125","05-04",12.5682068965517,11.98,32.1772413793103,7.95631034482759,12.588,34.4975172413793,2.88531034482759,33.5375862068965,50.6077586206897,38.1121034482759,45.9796551724138
"126","05-05",11.3723793103448,11.149,29.4783103448276,6.866,11.261724137931,32.9565517241379,2.47548275862069,32.3395862068965,47.435,35.9671379310345,42.7363448275862
"127","05-06",10.2555172413793,10.3521034482759,26.7497586206897,5.90910344827586,10.0886206896552,31.3378620689655,2.07296551724138,30.9075862068966,44.364724137931,33.4198275862069,39.4568275862069
"128","05-07",9.17706896551724,9.73010344827586,24.2314482758621,5.02986206896552,8.84362068965517,29.9613448275862,1.64496551724138,29.3309310344828,41.4215517241379,30.8580344827586,36.1318620689655
"129","05-08",8.21851724137931,9.16486206896552,21.934724137931,4.29355172413793,7.69941379310345,28.682,1.30068965517241,27.8546551724138,38.2805862068966,28.6070689655172,32.6394827586207
"130","05-09",7.34627586206897,8.60013793103448,19.5558965517241,3.76486206896552,6.84196551724138,27.245724137931,1.02041379310345,26.6058620689655,35.2461379310345,26.3085862068965,28.9156206896552
"131","05-10",6.57713793103448,7.99679310344828,17.5084482758621,3.156,6.08327586206897,25.4895172413793,0.744103448275862,25.2884482758621,32.2945862068966,24.1366896551724,25.3961034482759
"132","05-11",5.81568965517241,7.5011724137931,15.7266896551724,2.72562068965517,5.39920689655172,23.8404482758621,0.547689655172414,24.2578275862069,29.5310689655172,21.7896206896552,22.1915862068966
"133","05-12",5.06803448275862,7.12296551724138,14.0918620689655,2.32248275862069,4.62431034482759,22.4485172413793,0.422344827586207,23.0488965517241,27.4074482758621,19.5744827586207,19.4375862068966
