"","DayMonth","delta_cnrmcclm","delta_cnrmrca","delta_ecearthcclm","delta_ecearthhirham","delta_ecearthracmo","delta_ecearthrca","delta_hadgemrca","delta_ipslrca","delta_mpicclm","delta_mpirca","Baseline"
"1","01-01",27.9843793103448,13.3752068965517,22.5947586206897,14.7814482758621,16.8623448275862,8.09862068965517,11.6881724137931,8.79310344827586,30.0843103448276,15.3565172413793,72.3126551724138
"2","01-02",28.4757931034483,15.4823103448276,23.5974827586207,15.914,19.1439310344828,7.73524137931034,11.4740689655172,9.18413793103448,32.836,15.487275862069,73.8565862068966
"3","01-03",29.0434827586207,14.8693103448276,26.2412068965517,15.7245517241379,21.7285517241379,8.91944827586207,12.1088275862069,9.84234482758621,32.2672068965517,14.6802068965517,76.5205172413793
"4","01-04",29.6660689655172,15.9060689655172,29.0257586206897,16.4737931034483,24.722,9.72448275862069,14.441724137931,9.69110344827586,36.1913793103448,15.7805517241379,78.9943793103448
"5","01-05",32.1119310344828,15.3985172413793,30.3185517241379,15.519275862069,25.4875172413793,10.0131379310345,16.1605172413793,10.2404827586207,35.4163448275862,15.7832068965517,80.3267586206897
"6","01-06",32.8128965517241,16.5154482758621,32.600724137931,14.8181379310345,28.0357586206897,11.4926896551724,17.2442413793103,10.6188620689655,34.3568965517241,15.3706206896552,84.4636206896552
"7","01-07",35.0014827586207,17.4111724137931,32.9950689655172,14.0253793103448,27.9906206896552,11.0407931034483,18.1799655172414,10.7807931034483,35.9477586206897,15.3048965517241,86.4613793103448
"8","01-08",35.4778620689655,17.0457931034483,34.1652413793103,14.4982068965517,30.8482413793103,10.3715517241379,18.1093793103448,11.3301724137931,37.316275862069,15.8409655172414,87.9221034482759
"9","01-09",35.4396206896552,18.2937931034483,34.4104827586207,15.3870689655172,32.4656206896552,9.38551724137931,18.9044482758621,11.9746896551724,39.9038965517241,16.475724137931,88.6460344827586
"10","01-10",34.7705172413793,16.5942068965517,34.6765862068966,16.6833793103448,34.1771379310345,9.67406896551724,17.5942413793103,14.1170689655172,40.1470344827586,18.9026896551724,92.1998275862069
"11","01-11",33.6474137931034,15.022,33.2598275862069,17.6456551724138,35.5857931034483,9.71934482758621,17.465724137931,13.0425517241379,42.7104137931034,20.1368275862069,95.919724137931
"12","01-12",33.0274137931034,16.0243793103448,32.0903793103448,20.1750689655172,38.6804482758621,11.7474137931034,16.6222413793103,13.2361034482759,44.5063103448276,20.1825172413793,98.101275862069
"13","01-13",34.9138275862069,16.1055862068966,32.332,22.5869310344828,42.2303448275862,11.6438275862069,16.4342068965517,12.8047931034483,46.5742413793103,20.8364137931034,97.4036206896552
"14","01-14",34.1281724137931,15.389275862069,30.4623103448276,23.624724137931,42.8503103448276,10.8522413793103,16.9518620689655,14.7014827586207,45.9386551724138,20.3115172413793,98.2807931034483
"15","01-15",35.2585517241379,15.8885862068966,28.7683448275862,23.306,43.0142413793103,10.3434827586207,17.7394827586207,17.2022413793103,44.412,20.6045862068966,98.9292413793103
"16","01-16",35.6246896551724,15.605275862069,28.103,21.7195172413793,42.9504482758621,10.4100344827586,17.0875172413793,18.3898275862069,45.3254482758621,21.4971034482759,102.002068965517
"17","01-17",36.5138965517241,16.1672068965517,27.6281379310345,21.0204827586207,43.1993448275862,10.1646206896552,17.2699655172414,18.5721379310345,48.5458275862069,22.096,102.064689655172
"18","01-18",37.3289655172414,16.2099655172414,28.0537586206897,21.6013103448276,43.2017931034483,11.107,19.1157931034483,18.645724137931,52.3746206896552,23.222275862069,104.952931034483
"19","01-19",37.3546896551724,15.8694482758621,27.8960344827586,23.3075862068966,44.3534482758621,11.1450344827586,19.8400689655172,18.5449655172414,52.2448965517241,23.7542413793103,107.185172413793
"20","01-20",36.7187586206897,15.9986551724138,27.6596896551724,27.5271379310345,48.0564482758621,11.1692413793103,24.7274137931034,18.9683448275862,53.7856551724138,23.7786551724138,114.318620689655
"21","01-21",35.8663103448276,17.1594137931034,29.6200344827586,29.6006896551724,50.2946551724138,12.7690689655172,23.4896896551724,19.6352068965517,55.9819655172414,23.5946896551724,118.143965517241
"22","01-22",35.2077931034483,19.1613448275862,32.949,30.783,50.6075517241379,14.7258965517241,22.7700689655172,19.7436206896552,56.8273793103448,23.5124482758621,120.18024137931
"23","01-23",35.799275862069,20.6538275862069,33.5495172413793,34.0386206896552,50.4575862068966,14.1743793103448,23.7581034482759,21.5562068965517,56.4343103448276,23.7556206896552,121.407137931034
"24","01-24",34.9302068965517,20.6327586206897,33.948724137931,33.9781379310345,52.0043448275862,14.8714137931034,23.4953793103448,20.9564137931034,57.7918620689655,26.5371034482759,127.390862068966
"25","01-25",35.3285172413793,20.3003793103448,33.807275862069,35.5464137931034,55.6703448275862,15.8018965517241,23.2801724137931,20.994275862069,57.9606896551724,26.5214482758621,130.828827586207
"26","01-26",36.1874137931034,21.0918620689655,32.5858965517241,37.2547931034483,57.4476896551724,18.265,20.1619655172414,20.4009310344828,57.012724137931,26.6333793103448,132.12875862069
"27","01-27",36.7261379310345,22.407724137931,31.1010344827586,35.8168275862069,59.6907586206897,18.5005172413793,18.9637586206897,20.7880344827586,56.8376206896552,28.2161724137931,134.815931034483
"28","01-28",39.3211379310345,23.5734482758621,30.3627931034483,35.6170689655172,61.6176896551724,20.3615517241379,17.5468275862069,22.1993103448276,59.3098275862069,29.7504482758621,138.561034482759
"29","01-29",40.3741379310345,22.7345862068966,30.8628620689655,36.2257586206897,61.8310689655172,21.8674137931034,17.620275862069,21.778724137931,62.6122068965517,32.5516551724138,141.514551724138
"30","01-30",41.1768965517241,21.0729310344828,32.0957931034483,35.0448275862069,61.3100344827586,21.3229655172414,17.9149310344828,21.4698620689655,64.0982413793104,33.6348965517241,143.378103448276
"31","01-31",40.2139310344828,20.5565517241379,33.7758965517241,34.7638620689655,63.0983448275862,21.8295172413793,18.2611034482759,22.5953793103448,63.5054137931035,33.7584482758621,147.158793103448
"32","02-01",40.6067586206897,21.1076551724138,36.6295172413793,36.0611379310345,62.0043448275862,21.668,18.7308620689655,22.4222413793103,66.726724137931,35.9413103448276,150.953172413793
"33","02-02",42.1640344827586,20.1504827586207,38.1233793103448,37.6619310344828,62.3055172413793,21.8309310344828,19.1093103448276,21.3822068965517,68.6423793103448,36.5096896551724,154.851620689655
"34","02-03",41.8066206896552,20.1660689655172,39.1784482758621,38.0690344827586,62.1194827586207,21.7529310344828,19.0969655172414,23.3174827586207,67.4561724137931,37.877724137931,156.811551724138
"35","02-04",39.9616896551724,19.9553793103448,42.7102068965517,37.9211379310345,61.221275862069,22.3596896551724,19.5063103448276,23.4827931034483,69.0159655172414,39.3552068965517,157.339413793103
"36","02-05",38.9910344827586,19.3996551724138,44.9952068965517,35.8711034482759,59.0497931034483,25.0843103448276,20.4079310344828,23.510275862069,70.0529310344828,42.4813448275862,158.578862068966
"37","02-06",38.8692068965517,19.9154482758621,44.8803103448276,34.883275862069,58.9991724137931,24.9406206896552,20.288,23.5952413793103,68.5297931034483,42.7264137931034,159.118
"38","02-07",39.3634827586207,19.4970344827586,46.7343448275862,36.1247931034483,58.5641034482759,26.1176551724138,20.3648620689655,24.2961724137931,68.5310689655172,47.3019310344828,161.998793103448
"39","02-08",40.154275862069,19.1585172413793,45.9143103448276,35.4429655172414,59.9688275862069,25.3403103448276,20.0449655172414,23.0608620689655,70.0990344827586,46.8084482758621,165.546931034483
"40","02-09",40.9223448275862,19.5859655172414,45.9524137931034,35.9000344827586,58.3276551724138,25.4354137931034,20.8920344827586,22.5375862068966,67.9440689655172,46.7363103448276,167.780689655172
"41","02-10",41.5850689655172,19.5188275862069,46.4056551724138,39.1763103448276,56.2966896551724,25.0982068965517,21.2205172413793,22.5962413793103,67.4666551724138,47.3107586206897,170.794551724138
"42","02-11",42.5772413793103,20.3342068965517,45.4136551724138,39.1465862068966,55.5401034482759,24.2091034482759,21.1660344827586,21.6559310344828,65.3135172413793,48.458,174.143965517241
"43","02-12",45.0074482758621,20.0944827586207,44.4977586206897,38.876,54.5583793103448,24.1547586206897,22.0021724137931,20.7435517241379,65.9951034482759,49.146724137931,176.071103448276
"44","02-13",45.4632068965517,19.9231379310345,42.2657586206897,38.0113448275862,54.5495517241379,23.888,22.4216551724138,22.3261034482759,65.7535862068966,49.8142413793103,177.041827586207
"45","02-14",44.7305517241379,20.6392413793103,41.7241034482759,39.5569310344828,55.1854827586207,23.8286551724138,25.044275862069,21.7119655172414,67.3034137931034,52.0673793103448,177.29524137931
"46","02-15",45.2025517241379,20.0198620689655,40.6088275862069,40.5498620689655,56.0248965517241,23.6270344827586,25.1154827586207,21.028724137931,68.2800689655172,53.9084827586207,179.134551724138
"47","02-16",47.7016896551724,20.4084827586207,41.0355517241379,41.7748965517241,55.7376551724138,23.101,24.5371379310345,21.4193103448276,67.5442413793103,54.3427586206897,181.316551724138
"48","02-17",47.2190344827586,21.0491379310345,42.6187931034483,41.0421379310345,55.6061379310345,22.9692068965517,25.0644827586207,21.0365862068966,67.4614482758621,55.6571724137931,182.192482758621
"49","02-18",46.6953448275862,21.0782413793103,41.1904137931035,40.1245517241379,55.5025517241379,21.8488275862069,25.6278965517241,20.3076206896552,68.2321034482759,56.8005517241379,181.150896551724
"50","02-19",45.7329655172414,21.7615172413793,41.2793103448276,39.4192413793103,55.0329655172414,21.4187586206897,25.9791034482759,19.4812413793103,69.4110689655172,56.8073103448276,182.500862068966
"51","02-20",44.6428620689655,20.4104482758621,40.9229655172414,38.8896896551724,53.8152068965517,21.4689655172414,26.2650689655172,18.8058965517241,69.7529310344828,57.3238965517241,182.491068965517
"52","02-21",42.8286551724138,19.1576206896552,39.7658275862069,37.1672068965517,53.4616206896552,20.8173793103448,28.0968965517241,19.467724137931,72.939,59.6489310344828,183.07424137931
"53","02-22",42.0091724137931,18.8311724137931,40.9951379310345,35.1408965517241,53.8340344827586,21.1563448275862,27.8058275862069,18.7024482758621,79.2263448275862,61.7558620689655,184.650482758621
"54","02-23",42.9902068965517,19.0512413793103,40.978275862069,33.7915172413793,55.2446896551724,22.2738965517241,27.6475172413793,18.343724137931,79.6236896551724,62.4506206896552,185.991655172414
"55","02-24",42.6961034482759,17.9913103448276,42.913,32.8087586206897,55.291275862069,21.9274482758621,26.7244137931034,17.9359310344828,80.4671724137931,61.6147931034483,187.276413793103
"56","02-25",42.399724137931,18.309275862069,45.9928275862069,32.9649310344828,53.7925172413793,23.4645172413793,26.5217586206897,17.3051034482759,80.2753103448276,61.8708620689655,186.223310344828
"57","02-26",42.4880344827586,17.6956551724138,46.9839310344828,32.8966206896552,53.6291379310345,23.2236206896552,28.2560689655172,17.2588275862069,80.780275862069,61.5966206896552,187.578482758621
"58","02-27",43.5034827586207,17.9694137931034,46.9758620689655,33.6131379310345,52.3719310344828,23.055,29.584724137931,16.726,80.2045517241379,61.7883103448276,188.654655172414
"59","02-28",43.3245172413793,17.6791724137931,45.7074137931034,33.7389655172414,52.462724137931,24.2705862068966,30.3443448275862,16.5226206896552,80.3583793103448,61.2821034482759,187.963586206897
"61","03-01",41.8085172413793,16.4251034482759,45.6194137931034,34.515724137931,52.9870689655172,23.8828965517241,29.5303793103448,16.5556896551724,78.743,58.8893103448276,193.825931034483
"62","03-02",42.0443103448276,15.6722068965517,47.2551724137931,35.9431379310345,52.9166206896552,22.8291034482759,28.6223448275862,16.5659310344828,78.6652413793103,57.1857931034483,195.329344827586
"63","03-03",40.8821379310345,15.0248620689655,49.1548620689655,34.112275862069,52.5770689655172,22.3573793103448,27.4828620689655,16.8277586206897,77.6297586206897,55.746724137931,198.567103448276
"64","03-04",39.7756551724138,14.3400344827586,48.7221724137931,32.6774827586207,52.5282413793103,21.8883448275862,25.6959310344828,16.7229310344828,76.0016551724138,53.6992413793103,198.932620689655
"65","03-05",40.4301724137931,13.7808275862069,47.6865862068965,31.6915862068966,51.6843793103448,21.495275862069,24.2986551724138,15.4590344827586,74.9246896551724,51.920275862069,199.645620689655
"66","03-06",40.6210689655172,13.1299310344828,48.0388965517241,32.076,51.2456896551724,20.6113448275862,23.6277931034483,14.3377931034483,75.0519310344828,49.5865172413793,204.942
"67","03-07",39.6953103448276,12.3128275862069,45.8299655172414,30.6361034482759,50.3770344827586,19.8377931034483,23.4517586206897,13.8708965517241,74.5186896551724,47.4403103448276,206.038482758621
"68","03-08",38.3850689655172,11.820275862069,45.4628275862069,30.3005172413793,49.421275862069,19.2906896551724,22.7789310344828,13.4697586206897,74.8154137931034,45.4496551724138,208.165896551724
"69","03-09",38.3438965517241,12.428724137931,45.1740344827586,29.4286206896552,48.2176896551724,19.1794482758621,22.2020344827586,12.6915517241379,74.6796551724138,43.6408620689655,209.430655172414
"70","03-10",38.1147931034483,12.2423103448276,44.3670344827586,28.9016206896552,46.7718620689655,18.7573793103448,22.1519310344828,11.9524827586207,74.2542413793103,42.4093103448276,208.602862068966
"71","03-11",38.0391379310345,12.3386896551724,43.5206206896552,27.2898275862069,44.9129655172414,18.6373448275862,21.5915517241379,11.0984482758621,75.1375172413793,42.2926206896552,209.731379310345
"72","03-12",37.4125172413793,11.5835172413793,42.6212068965517,25.9176896551724,43.7988965517241,18.5596896551724,20.7005172413793,10.4107586206897,77.5164482758621,42.1874137931034,208.749344827586
"73","03-13",36.3424482758621,11.1644137931034,41.7696896551724,24.6821379310345,43.2431379310345,18.2390689655172,19.8785172413793,10.0066551724138,77.7116206896552,42.101724137931,210.591965517241
"74","03-14",34.6167586206897,10.6773793103448,39.9274482758621,24.5438620689655,42.7201034482759,18.1059655172414,17.9469655172414,10.0719310344828,77.8067586206896,41.8475172413793,211.89824137931
"75","03-15",33.561,9.88979310344828,39.4645862068966,23.6330344827586,42.8698620689655,17.7928965517241,17.0811379310345,9.12527586206897,77.657724137931,40.764724137931,211.65175862069
"76","03-16",32.4376206896552,9.54334482758621,38.4644137931034,22.1399655172414,41.2914482758621,17.8219655172414,16.7704827586207,8.35110344827586,77.508275862069,39.7028620689655,209.631
"77","03-17",33.5787586206897,9.43437931034483,38.6328275862069,21.1630344827586,39.935724137931,18.2685517241379,16.2790344827586,7.63655172413793,76.6512068965517,38.3538275862069,208.966586206897
"78","03-18",33.5413103448276,9.00465517241379,41.5955862068965,20.8635862068966,38.1607586206897,17.4711034482759,16.4789655172414,7.2508275862069,74.3043793103448,36.7331379310345,206.558793103448
"79","03-19",32.3169310344828,9.03510344827586,42.5240689655172,21.4775517241379,36.3998965517241,16.7867931034483,15.5854827586207,6.9898275862069,70.978275862069,35.0289655172414,203.576379310345
"80","03-20",30.9727931034483,8.56579310344828,43.8028620689655,21.575,34.3993448275862,16.453724137931,14.743275862069,6.89713793103448,68.0604827586207,33.671275862069,200.529137931034
"81","03-21",30.4498965517241,8.20393103448276,42.2799655172414,21.9640344827586,32.9508965517241,15.9113793103448,14.8950344827586,6.5248275862069,64.5075172413793,32.5819310344828,198.187724137931
"82","03-22",30.166275862069,8.24041379310345,40.7499310344828,22.1985862068966,30.9245862068966,15.2821034482759,14.2724482758621,6.37803448275862,64.1679655172414,31.353,195.624689655172
"83","03-23",29.9301724137931,8.0518275862069,39.4523793103448,22.0961724137931,29.0471724137931,14.8075862068966,13.1763103448276,6.10720689655172,63.1203793103448,30.172,194.093310344828
"84","03-24",29.1971034482759,7.86655172413793,37.8161034482759,22.5933793103448,27.6880689655172,14.7164137931034,12.1136551724138,5.89675862068966,63.2463793103448,29.4030344827586,192.410068965517
"85","03-25",28.7737586206897,7.951,36.8013448275862,21.1234137931034,26.5131034482759,14.4284137931034,11.4963448275862,5.65465517241379,61.4473448275862,28.894724137931,189.717586206897
"86","03-26",28.8416206896552,7.52113793103448,36.2653103448276,19.6361379310345,25.4556896551724,13.949275862069,11.6170689655172,5.34820689655172,59.8159655172414,28.1880344827586,186.931620689655
"87","03-27",28.2919310344828,7.34251724137931,35.4661379310345,19.6367586206897,24.1416206896552,13.3208275862069,10.6286551724138,5.13475862068965,58.6925862068966,28.2555517241379,185.390413793103
"88","03-28",28.046275862069,7.23162068965517,34.0929655172414,18.9185172413793,23.1825172413793,12.8000344827586,10.0491379310345,4.93462068965517,57.0030344827586,27.6880344827586,182.316586206897
"89","03-29",28.1949310344828,6.98393103448276,32.193,18.0883103448276,22.7076206896552,12.391,9.28196551724138,4.85451724137931,54.8079655172414,27.2976206896552,180.317724137931
"90","03-30",27.3470689655172,6.85386206896552,30.6135862068966,16.5877586206897,20.8492068965517,11.9876896551724,8.77441379310345,4.55606896551724,53.254275862069,26.9663448275862,177.870275862069
"91","03-31",25.3515517241379,6.4568275862069,28.598275862069,16.0366206896552,19.0073448275862,11.7178275862069,8.37751724137931,4.21996551724138,51.3717931034483,26.6296206896552,176.262
"92","04-01",24.1563448275862,6.08906896551724,26.9461379310345,14.5207931034483,16.9319310344828,11.1483448275862,7.83489655172414,3.90096551724138,48.8771724137931,25.2289655172414,173.042
"93","04-02",22.7872413793103,5.73024137931034,25.4435172413793,13.0367931034483,15.2288965517241,10.4874137931034,6.99403448275862,3.73127586206897,46.4728620689655,23.8096206896552,170.758724137931
"94","04-03",21.3390689655172,5.35220689655172,24.0073103448276,12.771,13.8670344827586,9.87551724137931,6.30620689655172,3.46131034482759,44.5013793103448,23.0854482758621,168.424103448276
"95","04-04",20.0528620689655,5.14589655172414,22.3698275862069,10.6667586206897,12.728275862069,9.21651724137931,5.39062068965517,3.218,43.2683103448276,22.0736896551724,167.112103448276
"96","04-05",19.0060689655172,4.92634482758621,21.3237586206897,9.10979310344828,11.3921379310345,8.62444827586207,4.68810344827586,2.95331034482759,41.7539655172414,21.0766551724138,163.635206896552
"97","04-06",18.0858965517241,4.837,20.260275862069,8.04258620689655,10.008275862069,8.08610344827586,4.10034482758621,2.70758620689655,39.3876551724138,19.334,160.863896551724
"98","04-07",16.8827586206897,4.7361724137931,19.1123103448276,7.35810344827586,8.77993103448276,7.71310344827586,3.48803448275862,2.40641379310345,36.9863103448276,17.6181724137931,157.404344827586
"99","04-08",15.5749310344828,4.56948275862069,17.8736206896552,6.66644827586207,7.82389655172414,7.38803448275862,2.99541379310345,2.1551724137931,34.5801724137931,16.0935517241379,153.143310344828
"100","04-09",14.3298965517241,4.44613793103448,16.7897931034483,5.93644827586207,6.95996551724138,7.02813793103448,2.46275862068966,1.98331034482759,32.7857586206897,14.5437931034483,149.674586206897
"101","04-10",13.5355862068966,4.24603448275862,15.4790689655172,5.32806896551724,6.13503448275862,6.83696551724138,2.12675862068965,1.82651724137931,30.6948965517241,13.3688965517241,145.546172413793
"102","04-11",12.7907586206897,3.99165517241379,14.2026206896552,4.74610344827586,5.42658620689655,6.6271724137931,1.66734482758621,1.65775862068966,30.3605517241379,12.487275862069,141.463103448276
"103","04-12",11.7632413793103,3.74824137931035,13.0923448275862,4.22606896551724,4.83379310344828,6.39220689655172,1.22531034482759,1.52968965517241,28.9944482758621,11.5000344827586,137.444620689655
"104","04-13",10.7984827586207,3.46065517241379,12.0559655172414,3.74368965517241,4.28165517241379,6.08010344827586,1.05289655172414,1.37851724137931,28.2023103448276,11.0283103448276,133.614206896552
"105","04-14",10.0175172413793,3.27558620689655,11.0142413793103,3.28644827586207,3.68644827586207,5.72055172413793,0.922241379310345,1.25837931034483,26.7847931034483,10.0375172413793,129.634275862069
"106","04-15",9.23955172413793,3.12131034482759,10.04,2.93013793103448,3.172,5.45910344827586,0.788758620689655,1.11779310344828,25.1196896551724,9.1948275862069,125.104517241379
"107","04-16",8.51772413793103,2.98844827586207,9.11531034482759,2.59368965517241,2.72037931034483,5.15372413793104,0.663551724137931,0.977586206896552,23.1331724137931,8.0701724137931,120.211931034483
"108","04-17",7.82931034482759,2.80531034482759,8.70313793103448,2.49362068965517,2.35944827586207,4.77337931034483,0.605724137931035,0.831931034482759,21.2890344827586,6.99824137931035,115.414310344828
"109","04-18",7.21327586206897,2.66644827586207,8.45220689655172,2.15579310344828,2.03520689655172,4.20379310344828,0.514793103448276,0.669655172413793,19.4468275862069,5.99920689655172,110.231793103448
"110","04-19",6.59968965517241,2.52089655172414,7.69713793103448,1.92131034482759,1.75720689655172,3.74462068965517,0.426172413793103,0.549620689655172,17.8484137931034,5.1171724137931,104.781482758621
"111","04-20",5.9,2.36513793103448,6.6628275862069,1.649,1.52172413793103,3.28513793103448,0.338275862068965,0.482655172413793,16.501275862069,4.50910344827586,99.489275862069
"112","04-21",5.24644827586207,2.25831034482759,5.90310344827586,1.81913793103448,1.26334482758621,2.86865517241379,0.254,0.445137931034483,15.2282413793103,3.8048275862069,94.1174827586207
"113","04-22",4.75596551724138,2.19775862068966,5.2488275862069,1.43451724137931,1.04889655172414,2.57872413793103,0.170620689655172,0.418068965517241,14.2157586206897,3.13568965517241,89.0981034482759
"114","04-23",4.2708275862069,2.07575862068966,4.73406896551724,1.15748275862069,0.874862068965517,2.32437931034483,0.115,0.388137931034483,13.36,2.58679310344828,83.4419655172414
"115","04-24",3.78210344827586,1.96386206896552,4.27044827586207,1.04296551724138,0.715931034482759,2.08544827586207,0.0844137931034483,0.37451724137931,12.3909310344828,2.16327586206897,78.1583793103448
"116","04-25",3.363,1.84562068965517,3.73872413793103,0.954931034482759,0.574620689655172,1.878,0.0616896551724138,0.349827586206897,11.5015172413793,1.80768965517241,73.7311034482759
"117","04-26",3.04248275862069,1.76279310344828,3.3041724137931,0.853862068965517,0.451586206896552,1.70775862068966,0.269931034482759,0.314689655172414,10.5862413793103,1.57544827586207,69.83
"118","04-27",2.79755172413793,1.668,2.95489655172414,0.776034482758621,0.329,1.56141379310345,0.155344827586207,0.260758620689655,9.94486206896552,1.41241379310345,66.0117586206896
"119","04-28",2.60051724137931,1.57906896551724,2.65493103448276,0.700827586206897,0.230931034482759,1.34644827586207,0.0595172413793103,0.214,9.05851724137931,1.27444827586207,62.9845517241379
